population	name	born	g1	g2	n1	n2	ns	g2_contact	g2_height	g2_up	g2_joint	g1_other	g1_vel
conventional	ce156	31	0	17.805409	0	14	7	0.718256	3.484536	8.228683	5.373934	0	0
conventional	ce157	31	0	34.886293	0	14	7	8.287396	3.575679	16.115239	6.907979	0.840768	0
conventional	ce158	31	0	23.934732	0	14	7	1.734723	3.926199	10.030013	8.243797	0	0
holistic	he185	32	0	0	0	0	4	0	0	0	0	0.984681	0
conventional	ce159	32	0	25.852826	0	14	7	3.362512	1.417071	12.960607	8.112636	0	0
conventional	ce160	32	0	26.779228	0	14	7	5.157983	2.744593	13.188935	5.687717	0	0
conventional	ce161	32	0	26.474618	0	14	7	2.335648	4.900389	11.310238	7.928343	0	0
holistic	he186	33	0	0	0	0	3	0	0	0	0	0.550598	0
holistic	he187	33	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he188	33	0	0	0	0	8	0	0	0	0	1.497328	0
conventional	ce162	33	0	14.609130	0	14	7	3.392046	2.858318	4.478468	3.880298	0	0
conventional	ce163	33	0	28.903567	0	14	7	5.589259	0.874472	16.215942	6.223894	0	0
conventional	ce164	33	0	24.699226	0	14	7	6.366124	0.620361	12.071625	5.641116	0	0
conventional	ce165	33	0	20.577686	0	14	7	2.372849	2.627693	10.865676	4.711468	0	0
conventional	ce166	33	0	22.508707	0	14	7	1.126210	1.478979	12.627179	7.276339	0	0
holistic	he189	34	0	0	0	0	3	0	0	0	0	0.717913	0
holistic	he190	34	0	0	0	0	3	0	0	0	0	0	0
holistic	he191	34	0	0	0	0	3	0	0	0	0	0.464974	0
holistic	he192	34	0	0.551548	0	2	10	0	0.551548	0	0	0	0
conventional	ce167	34	0	28.966474	0	14	7	3.080760	8.355547	12.909851	4.620316	0	0
conventional	ce168	34	0	21.179621	0	14	7	2.478061	2.073294	10.919705	5.708561	1.128994	0
conventional	ce169	34	0	26.831855	0	14	7	1.820416	3.456076	9.672752	11.882611	0	0
conventional	ce170	34	0	37.460153	0	14	7	2.478197	0.922123	18.458138	15.601695	0	0
holistic	he193	35	0	0	0	0	8	0	0	0	0	0.951179	0
holistic	he194	35	0	0	0	0	3	0	0	0	0	0.275299	0
conventional	ce171	35	0	20.446521	0	14	7	3.373689	2.480779	10.501103	4.090950	0	0
conventional	ce172	35	0	21.094935	0	14	7	3.060347	1.981341	10.331280	5.721967	0	0
conventional	ce173	35	0	18.410668	0	14	7	2.522625	1.502015	9.764742	4.621286	0	0
conventional	ce174	35	0	33.618765	0	14	7	4.538544	2.069065	16.806110	10.205046	0	0
conventional	ce175	36	0	27.476397	0	14	7	6.965385	1.815992	10.862595	7.832425	0	0
conventional	ce176	36	0	23.915947	0	14	7	3.537246	6.221628	11.136282	3.020791	0	0
holistic	he195	37	0	0	0	0	6	0	0	0	0	0.275299	0
conventional	ce177	37	0	25.112293	0	14	7	1.863148	3.387544	12.938996	6.922605	0	0
conventional	ce178	37	0	19.304579	0	14	7	3.666991	0.820557	9.336113	5.480918	0	0
conventional	ce179	37	0	29.684419	0	14	7	4.972887	3.066603	13.936960	7.707969	0	0
conventional	ce180	37	0	14.604134	0	14	7	1.816191	0.842696	8.534131	3.411116	0	0
holistic	he196	38	0	0	0	0	3	0	0	0	0	0.068880	0
holistic	he197	38	0	0	0	0	4	0	0	0	0	0.099456	0
holistic	he198	38	0	0	0	0	3	0	0	0	0	0.593838	0
holistic	he199	38	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he200	38	0	0	0	0	4	0	0	0	0	0.113848	0
conventional	ce181	39	0	23.549279	0	14	7	0.958355	2.537941	9.023996	11.028987	0.680088	0
conventional	ce182	39	0	15.833697	0	14	7	1.771816	2.300794	7.141796	4.619291	0	0
conventional	ce183	39	0	14.052104	0	14	7	0.788922	0.413856	5.400560	7.448766	0.692078	0
conventional	ce184	39	0	29.739187	0	14	7	4.529225	4.584102	12.192707	8.433153	0.964761	0
conventional	ce185	40	0.193283	25.802329	1	14	7	2.121801	2.204900	12.559376	8.916252	0	0
holistic	he201	41	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he202	42	1.303956	2.281878	1	8	10	0	0	0.929937	1.351941	0.550598	0
conventional	ce186	42	0	18.724961	0	14	7	1.537251	4.244853	8.433215	4.509642	0	0
conventional	ce187	43	0	32.734794	0	14	7	2.068932	2.723871	15.363552	12.578439	0	0
conventional	ce188	44	0	18.327795	0	14	7	3.554262	2.752644	8.076132	3.944757	0	0
conventional	ce189	44	0	29.094045	0	14	7	1.968622	3.520916	12.650981	10.953526	0	0
conventional	ce190	44	0	25.941494	0	14	7	3.321736	2.895406	14.245182	5.479170	0	0
holistic	he203	46	0	0	0	0	6	0	0	0	0	0.099456	0
conventional	ce191	46	0	29.103191	0	14	7	1.737091	3.553667	14.780459	9.031974	0.845941	0
conventional	ce192	46	0	21.184034	0	14	7	2.359151	1.918858	10.581397	6.324628	0	0
conventional	ce193	47	0	13.933216	0	14	7	0.323801	0.821355	5.882935	6.905125	0	0
conventional	ce194	48	0	26.829742	0	14	7	2.159056	4.067533	11.443753	9.159400	0	0
conventional	ce195	48	0	26.413377	0	14	7	3.217730	1.720688	16.794055	4.680904	0	0
conventional	ce196	49	0	29.281607	0	14	7	2.030237	2.430162	14.722900	10.098308	0	0
conventional	ce197	49	0	38.304245	0	14	7	7.153634	5.742520	16.450360	8.957731	0	0
holistic	he204	50	0.887638	0.887638	1	1	10	0	0	0	0.887638	0	0
conventional	ce198	50	0	33.020410	0	14	7	1.225023	8.474458	16.515404	6.805525	0	0
conventional	ce199	50	0	26.685644	0	14	7	2.644763	1.058584	13.527380	9.454917	0	0
conventional	ce200	51	0	16.920677	0	14	7	4.504639	1.036017	7.326408	4.053613	0	0
conventional	ce201	51	0	17.615819	0	14	7	2.018783	1.625325	7.095568	6.876143	0.575591	0
conventional	ce202	52	0	22.432708	0	14	7	6.996462	1.408791	8.273405	5.754050	0	0
conventional	ce203	52	0	22.070969	0	14	7	2.054017	1.297477	11.842713	6.876762	0	0
conventional	ce204	52	0	12.915240	0	14	7	2.879625	3.203421	4.112015	2.720179	0	0
holistic	he205	54	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he206	54	0	0	0	0	3	0	0	0	0	0.099456	0
conventional	ce205	54	0	22.788138	0	14	7	7.342800	1.848593	9.274046	4.322699	1.778607	0
conventional	ce206	54	0	21.767047	0	14	7	3.362422	2.012557	9.974356	6.417712	0.692078	0
conventional	ce207	54	0	40.278498	0	14	7	4.581157	7.194168	19.296461	9.206712	0	0
conventional	ce208	54	0	31.843104	0	14	7	1.747471	2.364328	16.199882	11.531423	0	0
conventional	ce209	55	0	28.460837	0	14	7	2.539065	4.676607	16.275580	4.969585	0.915518	0
conventional	ce210	55	1.406702	23.257902	1	14	7	4.046017	3.634357	10.533308	5.044220	0	0
conventional	ce211	56	0	21.137063	0	14	7	2.736421	3.871547	9.336120	5.192975	0	0
conventional	ce212	57	0	14.820518	0	14	7	0.818115	0.633305	5.205147	8.163951	0.692078	0
holistic	he207	58	0	0	0	0	3	0	0	0	0	0.275299	0
conventional	ce213	58	0	16.357511	0	14	7	1.215506	1.890700	10.126484	3.124821	0	0
conventional	ce214	58	0	13.123684	0	14	7	3.017991	2.071008	3.640774	4.393911	0	0
conventional	ce215	58	0	32.360233	0	14	7	5.974305	4.827543	11.152538	10.405847	0	0
conventional	ce216	59	0	18.025324	0	14	7	4.325918	3.753566	5.638963	4.306877	0	0
holistic	he208	60	0.887638	7.763014	1	8	5	0	0	7.140259	0.622755	0	0
holistic	he209	60	0	0	0	0	3	0	0	0	0	0.435798	0
holistic	he210	61	0	0	0	0	3	0	0	0	0	0.030870	0
conventional	ce217	61	0	26.705778	0	14	7	1.499261	3.823182	14.248981	7.134354	0	0
conventional	ce218	62	0	14.840892	0	14	7	3.686415	4.152208	4.257428	2.744841	0	0
conventional	ce219	62	0	40.048655	0	14	7	4.753115	7.956190	18.917648	8.421702	0	0
conventional	ce220	62	0	26.998486	0	14	7	3.298571	1.350341	12.674580	9.674994	0	0
conventional	ce221	62	0	13.071264	0	14	7	3.037833	1.904466	4.512709	3.616256	0	0
conventional	ce222	63	0	37.065392	0	14	7	4.789053	2.319470	24.441537	5.515332	0	0
conventional	ce223	63	2.601698	32.549769	1	14	7	3.488990	1.491788	13.705731	13.863260	0	0
conventional	ce224	64	0	29.820142	0	14	7	2.809328	4.416143	11.905389	10.689282	1.850853	0
conventional	ce225	64	0	22.864402	0	14	7	5.742549	1.744153	9.588484	5.789216	0	0
conventional	ce226	64	0	23.982867	0	14	7	1.528152	1.329070	14.005457	7.120188	0	0
holistic	he211	65	0	0	0	0	3	0	0	0	0	0.275299	0
conventional	ce227	65	0	23.721607	0	14	7	0.583376	5.497928	10.833922	6.806381	0	0
conventional	ce228	65	0	23.874679	0	14	7	2.048805	2.887620	13.613848	5.324406	0	0
conventional	ce229	65	0	34.134490	0	14	7	4.290496	9.305522	14.664386	5.874086	0	0
conventional	ce230	65	0	32.638100	0	14	7	3.047924	3.777373	16.903204	8.909599	1.978043	0
conventional	ce231	65	0	29.349905	0	14	7	5.822123	1.548912	14.674762	7.304108	0	0
conventional	ce232	65	0	23.158177	0	14	7	7.854786	2.026018	9.216646	4.060727	0	0
holistic	he212	66	0	0	0	0	4	0	0	0	0	0.275299	0
conventional	ce233	66	0	32.364479	0	14	7	2.591568	5.231003	13.074161	11.467747	1.850853	0
conventional	ce234	66	0	26.124268	0	14	7	6.178163	1.026818	11.916105	7.003182	0	0
conventional	ce235	66	0	31.246296	0	14	7	2.533294	4.030279	15.725882	8.956841	0	0
conventional	ce236	66	0	12.686384	0	14	7	1.748075	2.134402	5.111601	3.692306	0	0
conventional	ce237	66	0	31.034577	0	14	7	4.102185	1.860624	20.212831	4.858937	0	0
conventional	ce238	67	0	12.182615	0	14	7	2.203960	1.243507	4.427213	4.307935	0.817049	0
conventional	ce239	67	0	26.935519	0	14	7	2.335648	5.189228	13.479232	5.931411	0	0
conventional	ce240	67	0	30.596074	0	14	7	5.587706	1.000489	20.851242	3.156637	0	0
conventional	ce241	67	0	23.244861	0	14	7	7.479506	1.716122	11.290824	2.758409	2.245327	0
holistic	he213	68	0	0	0	0	4	0	0	0	0	0.099456	0
holistic	he214	68	0	0	0	0	10	0	0	0	0	0	0
conventional	ce242	68	0	20.525664	0	14	7	1.594063	1.011342	10.264041	7.656218	0	0
conventional	ce243	68	0	24.751333	0	14	7	1.494364	3.680569	13.579141	5.997259	0	0
conventional	ce244	68	0	27.302340	0	14	7	7.506401	2.337230	11.950102	5.508607	1.778607	0
conventional	ce245	68	0	22.615779	0	14	7	3.535807	2.174937	11.889752	5.015283	0	0
conventional	ce246	68	0	22.796525	0	14	7	5.049523	3.218619	8.894495	5.633888	0	0
conventional	ce247	69	0	18.860849	0	14	7	6.179529	2.598793	7.318686	2.763841	0	0
conventional	ce248	69	0	19.219808	0	14	7	4.821303	1.014795	9.659853	3.723857	0	0
conventional	ce249	69	0	23.720487	0	14	7	6.549184	4.140402	8.802440	4.228461	1.778607	0
conventional	ce250	69	0	23.820068	0	14	7	5.030641	4.159099	9.613341	5.016987	0	0
holistic	he215	70	0	0.120051	0	1	3	0	0	0.120051	0	0.429938	0
holistic	he216	70	0	0	0	0	4	0	0	0	0	0	0
conventional	ce251	70	0	28.020689	0	14	7	2.892078	4.274190	16.282701	4.571720	1.470139	0
conventional	ce252	70	0	17.660829	0	14	7	1.281723	3.492350	6.959929	5.926827	0	0
conventional	ce253	70	0	28.758768	0	14	7	5.250656	4.724557	11.559166	7.224389	0.964761	0
conventional	ce254	70	0	28.368920	0	14	7	6.231733	1.904447	12.968259	7.264481	0	0
holistic	he217	71	0	0	0	0	4	0	0	0	0	0	0
conventional	ce255	71	0	33.853983	0	14	7	4.638007	2.250981	22.017969	4.947026	0	0
conventional	ce256	71	0	20.446759	0	14	7	1.859101	0.400099	10.220094	7.967465	0	0
conventional	ce257	71	0	31.345319	0	14	7	4.721368	0.970779	15.173685	10.479487	0	0
holistic	he218	72	0	0	0	0	10	0	0	0	0	0	0
conventional	ce258	72	0	28.578425	0	14	7	2.122382	3.447601	17.337344	5.671098	1.023862	0
conventional	ce259	72	0	10.607619	0	14	7	2.038609	0.383894	4.134563	4.050553	0	0
conventional	ce260	72	0	34.602690	0	14	7	5.894810	1.206812	20.134821	7.366247	0	0
holistic	he219	73	0	0	0	0	4	0	0	0	0	0.002714	0
conventional	ce261	73	0	39.766252	0	14	7	4.103673	7.903678	18.629771	9.129130	0	0
conventional	ce262	73	0	24.928231	0	14	7	1.738907	3.367535	14.799552	5.022237	0	0
conventional	ce263	73	0	10.232393	0	14	7	1.741868	2.002930	2.667928	3.819667	0	0
holistic	he220	74	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he221	74	0	0	0	0	3	0	0	0	0	0	0
holistic	he222	74	0	0	0	0	3	0	0	0	0	0.275299	0
conventional	ce264	74	0	15.173124	0	14	7	0.572363	1.132736	5.101536	8.366489	0.692078	0
conventional	ce265	74	0	16.733611	0	14	7	2.665655	3.854474	7.457686	2.755796	2.036394	0
conventional	ce266	74	0	22.263373	0	14	7	2.491299	3.601610	12.258017	3.912447	0	0
conventional	ce267	74	0	9.104416	0	14	7	1.161025	0.848560	3.992171	3.102660	0	0
holistic	he223	75	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he224	75	0	0	0	0	3	0	0	0	0	0.387489	0
holistic	he225	75	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he226	75	0	0	0	0	7	0	0	0	0	0.951179	0
conventional	ce268	75	0	13.158651	0	14	7	1.837074	0.999381	6.863518	3.458678	0	0
conventional	ce269	75	0	36.931933	0	14	7	4.381508	7.716417	17.580101	7.253907	0	0
conventional	ce270	75	0	16.673199	0	14	7	3.568446	3.112908	5.979071	4.012774	0.971955	0
conventional	ce271	75	0	31.166278	0	14	7	3.252776	9.198470	12.772883	5.942149	0	0
conventional	ce272	75	0	31.137542	0	14	7	3.043465	3.918281	12.031946	12.143850	1.850853	0
holistic	he227	76	0	0	0	0	3	0	0	0	0	0.190739	0
conventional	ce273	76	0	16.945485	0	14	7	3.146956	2.203653	7.010457	4.584419	0	0
conventional	ce274	76	0	20.352167	0	14	7	1.974561	2.381782	8.670959	7.324865	0	0
conventional	ce275	76	0	31.064507	0	14	7	2.247774	7.939086	10.615544	10.262103	0	0
conventional	ce276	76	0	22.544231	0	14	7	7.276914	2.161891	8.715592	4.389834	0	0
holistic	he228	77	0	0	0	0	10	0	0	0	0	0.466744	0
holistic	he229	77	0	0	0	0	3	0	0	0	0	0	0
holistic	he230	77	0	0	0	0	3	0	0	0	0	0.582086	0
holistic	he231	77	0	0	0	0	12	0	0	0	0	0	0
conventional	ce277	77	0	24.231189	0	14	7	2.475403	3.251563	14.345480	4.158743	0.915518	0
conventional	ce278	77	0	25.873111	0	14	7	2.628259	5.240040	10.569523	7.435289	0	0
conventional	ce279	77	0	23.960837	0	14	7	1.580161	1.792936	12.315806	8.271934	0	0
conventional	ce280	77	0	40.927556	0	14	7	4.675667	7.580447	20.203766	8.467676	0	0
holistic	he232	78	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he233	78	0	0	0	0	3	0	0	0	0	0.022532	0
holistic	he234	78	0	0	0	0	4	0	0	0	0	0.655083	0
holistic	he235	78	0	0	0	0	8	0	0	0	0	0	0
holistic	he236	78	1.235020	2.293681	2	6	7	0	0	1.077162	1.216519	0.550598	0
conventional	ce281	78	0	18.149054	0	14	7	2.135961	2.860910	8.059844	5.092339	0	0
conventional	ce282	78	0	24.430236	0	14	7	2.832506	3.543595	11.296833	6.757302	0	0
holistic	he237	79	0	0	0	0	3	0	0	0	0	0.527696	0
holistic	he238	79	0	0	0	0	3	0	0	0	0	0.099456	0
holistic	he239	79	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he240	79	0	0	0	0	10	0	0	0	0	0	0
holistic	he241	79	0	0	0	0	4	0	0	0	0	0.215431	0
holistic	he242	79	0	0	0	0	3	0	0	0	0	0.275299	0
conventional	ce283	79	0	15.809459	0	14	7	2.245240	1.642821	7.832700	4.088698	0	0
conventional	ce284	79	0	21.860756	0	14	7	2.825589	3.397892	12.328337	3.308938	0	0
conventional	ce285	79	0	23.294619	0	14	7	5.349145	3.251043	10.536345	4.158086	2.023316	0
conventional	ce286	79	0	25.590437	0	14	7	7.554829	0.967679	12.141901	4.926028	0	0
conventional	ce287	79	0	28.031982	0	14	7	1.926295	4.137356	13.602238	8.366093	0.795206	0
conventional	ce288	79	0	16.887709	0	14	7	3.186358	1.984971	7.017191	4.699189	0	0
conventional	ce289	79	0	35.406951	0	14	7	3.062509	6.237731	13.268391	12.838320	1.850853	0
conventional	ce290	79	0	16.613224	0	14	7	1.307547	0.635197	5.900385	8.770095	0.850914	0
holistic	he243	80	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he244	80	0	0	0	0	3	0	0	0	0	0.190739	0
holistic	he245	80	0	0	0	0	6	0	0	0	0	0	0
holistic	he246	80	0	0	0	0	3	0	0	0	0	0.077785	0
holistic	he247	80	0	0	0	0	8	0	0	0	0	0	0
holistic	he248	80	0	0	0	0	3	0	0	0	0	0.858280	0
holistic	he249	80	0	0	0	0	4	0	0	0	0	0.236105	0
holistic	he250	80	0	0	0	0	3	0	0	0	0	0.169739	0
conventional	ce291	80	0	44.747745	0	14	7	3.175923	11.261434	19.943939	10.366449	0	0
conventional	ce292	80	0	21.472243	0	14	7	3.627062	2.517023	10.305759	5.022399	0	0
conventional	ce293	80	0	20.832002	0	14	7	3.759279	1.536596	8.788163	6.747964	0	0
conventional	ce294	80	0	26.613491	0	14	7	2.592879	3.170738	10.983745	9.866129	0	0
conventional	ce295	80	0	27.202369	0	14	7	4.673741	7.401768	10.933887	4.192973	0	0
conventional	ce296	80	0	27.664662	0	14	7	8.206133	1.717916	10.884790	6.855823	0	0
holistic	he251	81	0	0	0	0	3	0	0	0	0	0.550598	0
holistic	he252	81	0	0	0	0	3	0	0	0	0	0.131848	0
holistic	he253	81	0	0	0	0	4	0	0	0	0	0.655083	0
conventional	ce297	81	0	14.331287	0	14	7	1.137904	0.332634	4.842179	8.018570	0.692078	0
conventional	ce298	81	0	23.846813	0	14	7	4.362651	2.297597	13.219946	3.966619	0	0
conventional	ce299	81	0	25.135649	0	14	7	7.604454	1.943783	9.693691	5.893721	0	0
conventional	ce300	81	0	32.602338	0	14	7	7.133894	1.237193	17.102049	7.129202	0	0
holistic	he254	82	0	0	0	0	3	0	0	0	0	0.387489	0
holistic	he255	82	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he256	82	0	0	0	0	3	0	0	0	0	0	0
holistic	he257	82	0	0	0	0	2	0	0	0	0	0.275299	0
conventional	ce301	82	0	30.125145	0	14	7	3.972869	1.627362	19.140153	5.384761	0	0
conventional	ce302	82	0	16.530518	0	14	7	3.829928	0.440849	5.574648	6.685093	0.817049	0
holistic	he258	83	0	0	0	0	4	0	0	0	0	0.655083	0
holistic	he259	83	0	0	0	0	6	0	0	0	0	0.099456	0
holistic	he260	83	0.887638	7.264274	1	6	5	0	0	6.187865	1.076409	0	0
holistic	he261	83	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he262	83	0.698837	8.904601	1	8	7	0	0	7.293910	1.610691	0.550598	0
holistic	he263	83	0	0	0	0	3	0	0	0	0	0.550598	0
conventional	ce303	83	0	22.704653	0	14	7	5.528594	0.726862	12.631069	3.818128	0	0
conventional	ce304	83	0	29.928692	0	14	7	2.203994	5.354791	12.257788	10.112119	0	0
conventional	ce305	83	0	30.042459	0	14	7	3.984051	8.149643	14.838982	3.069783	0	0
conventional	ce306	83	0	17.998828	0	14	7	3.790967	1.951933	9.179284	3.076644	0	0
holistic	he264	84	0	0	0	0	4	0	0	0	0	0.099456	0
holistic	he265	84	0	0	0	0	2	0	0	0	0	0	0
holistic	he266	84	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he267	84	0	0	0	0	3	0	0	0	0	0.002714	0
holistic	he268	84	0	0	0	0	6	0	0	0	0	0.099456	0
holistic	he269	84	0	0	0	0	3	0	0	0	0	0	0
holistic	he270	85	0	0	0	0	6	0	0	0	0	0	0
holistic	he271	85	0	0	0	0	6	0	0	0	0	0.099456	0
holistic	he272	85	0	5.279619	0	2	4	0	0	4.437037	0.842582	0.655083	0
conventional	ce307	85	0	13.161503	0	14	7	0.974925	0.387813	4.163499	7.635266	0.692078	0
conventional	ce308	85	0	21.040151	0	14	7	3.542875	3.743532	10.216484	3.537260	0	0
conventional	ce309	85	0	30.047903	0	14	7	3.580791	1.803247	17.945954	6.717911	0	0
conventional	ce310	85	0	26.534617	0	14	7	7.865646	1.051718	12.609300	5.007953	1.778607	0
conventional	ce311	86	0	20.626297	0	14	7	1.291072	2.583711	11.918412	4.833102	0	0
conventional	ce312	86	0	21.548661	0	14	7	4.447638	1.110592	10.443044	5.547387	0	0
conventional	ce313	86	0	21.225707	0	14	7	0.684799	4.683025	11.408250	4.449633	0	0
holistic	he273	87	0	0	0	0	3	0	0	0	0	1.187676	0
holistic	he274	87	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he275	87	0	0	0	0	4	0	0	0	0	0	0
holistic	he276	87	0	0	0	0	8	0	0	0	0	1.310166	0
holistic	he277	87	0	0	0	0	3	0	0	0	0	0	0
holistic	he278	87	0	0	0	0	4	0	0	0	0	0.655083	0
holistic	he279	87	0	0	0	0	3	0	0	0	0	0.387489	0
conventional	ce314	87	0	19.849332	0	14	7	3.027386	2.917289	8.949751	4.954906	0	0
conventional	ce315	87	0	27.317325	0	14	7	2.295976	2.584470	14.607051	7.829828	0	0
conventional	ce316	87	0	27.270031	0	14	7	4.766336	4.671697	12.461537	5.370461	0	0
holistic	he280	88	0	0	0	0	3	0	0	0	0	0	0
holistic	he281	88	0	0	0	0	11	0	0	0	0	0.550598	0
holistic	he282	88	0	0	0	0	3	0	0	0	0	0.593838	0
conventional	ce317	88	0	14.603595	0	14	7	0.659582	0.662523	6.709731	6.571759	0.692078	0
conventional	ce318	88	0	18.423763	0	14	7	3.703882	0.797890	7.050861	6.871130	0.817049	0
holistic	he283	89	0	0	0	0	3	0	0	0	0	0.593838	0
holistic	he284	89	0	0	0	0	3	0	0	0	0	0.275299	0
conventional	ce319	89	0	22.056069	0	14	7	1.860363	0.654675	11.472677	8.068354	0	0
conventional	ce320	89	0	22.855881	0	14	7	5.086106	3.259941	9.911125	4.598709	1.778607	0
conventional	ce321	89	0	17.135329	0	14	7	0.552750	1.209489	7.343230	8.029860	0.692078	0
holistic	he285	90	0	0	0	0	3	0	0	0	0	0	0
holistic	he286	90	0	0	0	0	3	0	0	0	0	0.030870	0
holistic	he287	91	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he288	91	0	0	0	0	4	0	0	0	0	0.491951	0
holistic	he289	91	0	0	0	0	3	0	0	0	0	0.555523	0
holistic	he290	91	0	0	0	0	9	0	0	0	0	0.099456	0
holistic	he291	91	0.865647	1.934127	1	4	4	0	0	0.718763	1.215364	0.593838	0
holistic	he292	91	0	0	0	0	4	0	0	0	0	1.123792	0
conventional	ce322	91	0	21.060387	0	14	7	2.360383	1.787797	9.991595	6.920612	0	0
holistic	he293	92	0	0	0	0	3	0	0	0	0	0	0
holistic	he294	92	0	0	0	0	6	0	0	0	0	1.025483	0
conventional	ce323	92	0	25.032865	0	14	7	2.098229	3.825005	10.974520	8.135111	0	0
conventional	ce324	92	0	28.618546	0	14	7	4.896456	2.207537	17.165217	4.349336	0	0
holistic	he295	93	0	0	0	0	4	0	0	0	0	0.236105	0
holistic	he296	94	0	0	0	0	3	0	0	0	0	0.022532	0
conventional	ce325	94	0	15.686783	0	14	7	3.276239	1.087376	6.180596	5.142572	0	0
conventional	ce326	94	0	17.639327	0	14	7	2.792699	0.550360	9.049773	5.246495	0	0
conventional	ce327	94	0	22.205462	0	14	7	2.174455	3.870484	9.320640	6.839883	0.160239	0
conventional	ce328	94	0	31.271761	0	14	7	3.366978	4.030823	11.954534	11.919426	1.966067	0
holistic	he297	95	0	0	0	0	3	0	0	0	0	0.275299	0
holistic	he298	95	0	0	0	0	3	0	0	0	0	0	0
holistic	he299	95	0	0	0	0	3	0	0	0	0	0.178624	0
conventional	ce329	95	0	27.464376	0	14	7	1.973323	5.331713	13.829652	6.329688	0	0
conventional	ce330	95	0	23.868176	0	14	7	0.935087	1.580765	14.956270	6.396054	0	0
holistic	he300	96	0	0	0	0	3	0	0	0	0	0.387489	0
conventional	ce331	96	0	21.453470	0	14	7	1.771085	3.326524	10.632004	5.723857	0	0
conventional	ce332	97	0	31.843404	0	14	7	7.924702	3.665404	14.938915	5.314383	0	0
conventional	ce333	97	0	16.887513	0	14	7	3.670335	0.830621	8.755808	3.630749	0	0
conventional	ce334	97	0	22.494541	0	14	7	3.111149	3.334615	7.389150	8.659627	0.897479	0
conventional	ce335	97	0	19.142624	0	14	7	4.955331	1.598048	6.055322	6.533923	0	0
holistic	he301	98	0	0.662975	0	2	4	0	0	0.662975	0	0	0
holistic	he302	98	0	0	0	0	3	0	0	0	0	0.387489	0
holistic	he303	98	0	0	0	0	4	0	0	0	0	0	0
holistic	he304	98	0	0	0	0	3	0	0	0	0	0.275299	0
conventional	ce336	98	0	19.304745	0	14	7	4.301797	1.831049	8.657096	4.514803	0	0
holistic	he305	99	0	0	0	0	4	0	0	0	0	0.655083	0
conventional	ce337	99	0	27.701874	0	14	7	4.584795	1.735344	17.176032	4.205703	0	0
conventional	ce338	99	0	22.276168	0	14	7	5.652311	4.113530	7.904038	4.606289	1.700920	0
conventional	ce339	99	0	15.112110	0	14	7	0.810345	1.017662	6.115883	7.168220	1.313062	0
holistic	he306	101	0	0	0	0	5	0	0	0	0	0.655083	0
holistic	he307	101	0	0	0	0	3	0	0	0	0	0.030870	0
conventional	ce340	101	0	16.423713	0	14	7	3.776032	1.034261	5.320874	6.292546	0.817049	0
conventional	ce341	101	0	16.232355	0	14	7	3.470377	0.560515	8.469798	3.731665	0	0
conventional	ce342	101	0	18.748278	0	14	7	1.232868	0.863818	9.491669	7.159923	0.692078	0
holistic	he308	102	0	0	0	0	4	0	0	0	0	0.099456	0
conventional	ce343	102	0	28.889898	0	14	7	3.054195	0.792843	17.425280	7.617580	0	0
conventional	ce344	104	0	18.958517	0	14	7	2.419186	3.030112	8.376432	5.132787	0	0
conventional	ce345	105	0	35.799861	0	14	7	4.629557	2.827604	19.796544	8.546156	0	0
holistic	he309	106	0	0	0	0	4	0	0	0	0	0	0
conventional	ce346	107	0	31.016031	0	14	7	8.597285	1.233055	14.405532	6.780159	0	0
conventional	ce347	108	0	35.499792	0	14	7	3.980327	7.252632	16.998011	7.268822	0	0
conventional	ce348	109	0	33.577341	0	14	7	4.898287	2.054225	15.643779	10.981050	0	0
holistic	he310	110	0	0	0	0	3	0	0	0	0	0.050608	0
conventional	ce349	110	0	19.257253	0	14	7	2.147145	0.963774	7.485879	8.660455	0.961388	0
conventional	ce350	112	0	19.515264	0	14	7	5.129708	2.750875	7.257811	4.376870	0	0
conventional	ce351	112	0	28.372558	0	14	7	4.435098	6.735293	10.502388	6.699779	0	0
holistic	he311	114	0	1.542343	0	3	3	0	0	1.542343	0	0.275299	0
holistic	he312	114	0	0	0	0	3	0	0	0	0	0.129936	0
conventional	ce352	114	0	14.266282	0	14	7	2.245026	1.697637	4.175441	6.148178	0.817049	0
conventional	ce353	114	0	26.210214	0	14	7	4.210595	3.407079	15.794085	2.798455	0	0
holistic	he313	115	0.887638	2.262461	1	4	4	0	0	0.858210	1.404251	1.123792	0
conventional	ce354	117	0	23.276254	0	14	7	2.122710	1.284740	10.424376	9.444428	0	0
