season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
178	conventional	60	18.6589	58	1	1	0.9382	0.9197	1.5690	0.6308
179	holistic	60	22.4670	59	1	0	1.1061	1.0876	1.2373	0.1312
179	conventional	60	19.2069	58	1	1	1.6023	1.5632	2.2069	0.6046
180	holistic	60	22.8845	60	0	0	0.6675	0.6675	0.8000	0.1325
180	conventional	60	19.3731	58	0	2	1.2544	1.2544	1.8621	0.6077
181	holistic	60	22.6676	58	1	1	0.4518	0.4454	0.5862	0.1344
181	conventional	60	19.7257	60	0	0	0.6026	0.6026	1.2000	0.5974
182	holistic	60	23.0573	59	1	0	0.6503	0.6397	0.7797	0.1294
182	conventional	60	19.3411	59	0	1	0.8358	0.8358	1.4407	0.6048
183	holistic	60	23.5901	60	0	0	0.7828	0.7828	0.9167	0.1339
183	conventional	60	19.6498	60	0	0	0.5587	0.5587	1.1667	0.6079
184	holistic	60	23.7582	59	0	1	0.6781	0.6781	0.8136	0.1354
184	conventional	60	19.7739	59	1	0	0.3869	0.3741	0.9831	0.5962
185	holistic	60	23.6037	59	0	1	1.1541	1.1541	1.2881	0.1341
185	conventional	60	20.7537	60	0	0	1.2298	1.2298	1.8333	0.6035
186	holistic	60	24.5728	59	1	0	1.2393	1.2191	1.3729	0.1335
186	conventional	60	21.1809	59	0	1	1.0036	1.0036	1.6102	0.6066
187	holistic	60	25.5457	59	1	0	1.2419	1.2229	1.3729	0.1310
187	conventional	60	21.8492	59	0	1	1.4418	1.4418	2.0508	0.6090
188	holistic	60	26.1972	60	0	0	0.9015	0.9015	1.0333	0.1319
188	conventional	60	21.1155	58	0	2	1.0258	1.0258	1.6379	0.6121
189	holistic	60	26.7481	60	0	0	0.8009	0.8009	0.9333	0.1324
189	conventional	60	21.0994	58	1	1	1.0854	1.0538	1.6897	0.6042
190	holistic	60	27.2212	59	0	1	1.2611	1.2611	1.3898	0.1287
190	conventional	60	21.7844	58	1	1	1.4145	1.3932	2.0172	0.6028
191	holistic	60	27.6427	60	0	0	0.6715	0.6715	0.8000	0.1285
191	conventional	60	22.1953	60	0	0	0.6609	0.6609	1.2667	0.6058
192	holistic	60	28.2982	60	0	0	0.9055	0.9055	1.0333	0.1279
192	conventional	60	21.7550	57	1	2	0.6192	0.6041	1.2105	0.5913
193	holistic	60	28.0181	59	0	1	1.1090	1.1090	1.2373	0.1283
193	conventional	60	21.9764	59	0	1	1.2040	1.2040	1.7966	0.5926
194	holistic	60	28.1501	59	0	1	1.2119	1.2119	1.3390	0.1270
194	conventional	60	22.0532	58	0	2	1.4888	1.4888	2.0862	0.5974
195	holistic	60	27.6175	58	0	2	0.8744	0.8744	1.0000	0.1256
195	conventional	60	21.3478	58	1	1	0.8101	0.7836	1.4138	0.6037
196	holistic	60	27.4765	59	0	1	0.8102	0.8102	0.9322	0.1220
196	conventional	60	20.4007	57	1	2	0.4737	0.4646	1.0702	0.5965
197	holistic	60	26.2397	57	0	3	1.1951	1.1951	1.3158	0.1207
197	conventional	60	18.9616	55	1	4	0.9687	0.9495	1.5636	0.5950
198	holistic	60	24.9067	55	2	3	0.7675	0.7417	0.8909	0.1234
198	conventional	60	18.4655	58	1	1	0.3774	0.3655	0.9655	0.5882
199	holistic	60	23.6429	56	1	3	0.7165	0.7039	0.8393	0.1228
199	conventional	60	17.7747	57	2	1	0.2258	0.2062	0.8070	0.5812
200	holistic	60	23.2232	57	1	2	0.8438	0.8287	0.9649	0.1211
200	conventional	60	17.8282	56	3	1	1.1621	1.0880	1.7500	0.5879
201	holistic	60	21.4002	55	2	3	0.8416	0.8124	0.9636	0.1220
201	conventional	60	18.2448	59	1	0	0.6762	0.6666	1.2542	0.5781
202	holistic	60	20.7276	57	1	2	0.6498	0.6386	0.7719	0.1222
202	conventional	60	18.6470	56	4	0	0.7170	0.6522	1.3214	0.6044
203	holistic	60	20.4459	58	1	1	0.4143	0.4082	0.5345	0.1202
203	conventional	60	19.3943	57	3	0	1.0560	0.9973	1.6667	0.6106
204	holistic	60	19.5283	56	2	2	1.2403	1.2004	1.3571	0.1169
204	conventional	60	20.2801	59	1	0	1.1590	1.1358	1.7627	0.6037
205	holistic	60	19.0631	56	3	1	0.8242	0.7836	0.9464	0.1222
205	conventional	60	20.7271	60	0	0	0.6970	0.6970	1.3000	0.6030
206	holistic	60	16.4868	55	2	3	0.6614	0.6394	0.7818	0.1204
206	conventional	60	20.1478	57	2	1	0.3890	0.3788	0.9649	0.5759
207	holistic	60	14.6075	54	2	4	1.0585	1.0217	1.1852	0.1267
207	conventional	60	20.4433	59	0	1	1.3685	1.3685	1.9661	0.5976
208	holistic	60	12.0661	55	1	4	0.6274	0.6162	0.7455	0.1180
208	conventional	60	20.8271	55	4	1	0.8866	0.8027	1.4909	0.6043
209	holistic	60	11.9166	57	1	2	0.6580	0.6466	0.7719	0.1140
209	conventional	60	20.4649	57	1	2	0.7695	0.7518	1.3684	0.5989
210	holistic	60	11.1637	56	2	2	1.0813	1.0451	1.1964	0.1151
210	conventional	60	20.0756	57	1	2	0.8667	0.8547	1.4737	0.6069
211	holistic	60	10.4877	55	3	2	0.9065	0.8604	1.0182	0.1116
211	conventional	60	20.6908	59	0	1	1.5177	1.5177	2.1017	0.5840
212	holistic	60	11.2296	58	2	0	1.0261	0.9919	1.1379	0.1118
212	conventional	60	20.6986	57	2	1	1.2451	1.1959	1.8421	0.5970
213	holistic	60	10.9877	58	0	2	0.7628	0.7628	0.8793	0.1165
213	conventional	60	21.0302	59	1	0	0.6042	0.5816	1.2034	0.5992
214	holistic	60	11.5915	58	2	0	0.8832	0.8537	1.0000	0.1168
214	conventional	60	19.8661	57	1	2	0.8028	0.7921	1.4035	0.6007
215	holistic	60	11.7472	56	4	0	0.4297	0.4057	0.5536	0.1238
215	conventional	60	18.9318	59	0	1	0.6949	0.6949	1.2881	0.5932
216	holistic	60	12.5302	59	1	0	1.0505	1.0330	1.1695	0.1190
216	conventional	60	18.3397	56	3	1	0.6458	0.5969	1.2500	0.6042
217	holistic	60	13.2984	59	1	0	1.0342	1.0182	1.1525	0.1184
217	conventional	60	19.1889	58	2	0	1.1506	1.0992	1.7414	0.5908
218	holistic	60	14.0476	59	1	0	1.0161	0.9992	1.1356	0.1195
218	conventional	60	18.8872	58	1	1	0.7169	0.6982	1.3103	0.5935
219	holistic	60	14.5287	58	2	0	0.7560	0.7311	0.8793	0.1233
219	conventional	60	17.9827	54	2	4	0.6157	0.5801	1.2222	0.6066
220	holistic	60	13.6995	59	0	1	0.6554	0.6554	0.7797	0.1243
220	conventional	60	17.6758	58	1	1	0.7793	0.7594	1.3793	0.6000
221	holistic	60	14.0529	59	0	1	1.1661	1.1661	1.2881	0.1220
221	conventional	60	17.7616	59	1	0	0.3528	0.3358	0.9492	0.5964
222	holistic	60	14.7868	58	1	1	1.6932	1.6651	1.8103	0.1171
222	conventional	60	18.4991	57	3	0	1.0480	0.9875	1.6491	0.6012
223	holistic	60	14.6659	59	0	1	0.9702	0.9702	1.0847	0.1145
223	conventional	60	18.8015	59	0	1	0.6469	0.6469	1.2542	0.6073
224	holistic	60	14.5333	59	0	1	0.9248	0.9248	1.0339	0.1091
224	conventional	60	16.7661	57	0	3	1.2762	1.2762	1.8772	0.6010
225	holistic	60	14.9556	59	1	0	0.6802	0.6723	0.7966	0.1165
225	conventional	60	16.9477	59	1	0	0.4348	0.4316	1.0339	0.5991
226	holistic	60	15.9588	60	0	0	1.2532	1.2532	1.3667	0.1135
226	conventional	60	17.5456	59	1	0	0.8608	0.8478	1.4576	0.5968
227	holistic	60	16.6737	58	1	1	1.2140	1.1934	1.3276	0.1136
227	conventional	60	18.3110	60	0	0	1.0154	1.0154	1.6000	0.5846
228	holistic	60	16.4560	59	0	1	0.4812	0.4812	0.5932	0.1120
228	conventional	60	17.5630	59	0	1	0.6506	0.6506	1.2542	0.6037
229	holistic	60	16.9074	59	1	0	0.7132	0.7013	0.8305	0.1173
229	conventional	60	17.7926	60	0	0	0.4796	0.4796	1.0833	0.6038
230	holistic	60	17.4440	60	0	0	0.7867	0.7867	0.9000	0.1134
230	conventional	60	18.0273	58	2	0	0.5001	0.4847	1.1034	0.6033
231	holistic	60	17.3247	59	0	1	0.7183	0.7183	0.8305	0.1122
231	conventional	60	17.2564	58	1	1	0.6361	0.6126	1.2241	0.5880
232	holistic	60	17.8618	59	1	0	0.7998	0.7871	0.9153	0.1154
232	conventional	60	17.6701	60	0	0	0.6637	0.6637	1.2667	0.6030
233	holistic	60	18.7988	59	1	0	1.2071	1.1870	1.3220	0.1150
233	conventional	60	17.8155	60	0	0	0.3955	0.3955	1.0000	0.6045
234	holistic	60	19.1665	60	0	0	0.6178	0.6178	0.7333	0.1156
234	conventional	60	18.4730	59	1	0	0.9266	0.9075	1.5254	0.5988
235	holistic	60	19.6659	60	0	0	0.7494	0.7494	0.8667	0.1173
235	conventional	60	18.0727	58	1	1	0.8431	0.8230	1.4483	0.6052
236	holistic	60	20.0308	60	0	0	0.6149	0.6149	0.7333	0.1185
236	conventional	60	17.5013	54	4	2	0.6431	0.5746	1.2407	0.5976
237	holistic	60	20.6784	60	0	0	0.8976	0.8976	1.0167	0.1190
237	conventional	60	15.2828	56	1	3	0.6843	0.6591	1.2857	0.6014
238	holistic	60	21.2263	60	0	0	0.7979	0.7979	0.9167	0.1188
238	conventional	60	15.0892	57	1	2	1.0326	1.0179	1.6316	0.5990
239	holistic	60	21.5822	59	0	1	1.0880	1.0880	1.2034	0.1154
239	conventional	60	14.6546	57	1	2	0.8545	0.8431	1.4561	0.6016
240	holistic	60	22.2995	60	0	0	0.9674	0.9674	1.0833	0.1160
240	conventional	60	14.3934	57	1	2	1.0676	1.0535	1.6842	0.6166
241	holistic	60	22.2354	58	0	2	0.9215	0.9215	1.0345	0.1129
241	conventional	60	15.0884	58	2	0	0.9756	0.9450	1.5862	0.6107
242	holistic	60	21.2575	59	0	1	0.9082	0.9082	1.0169	0.1087
242	conventional	60	15.1406	59	0	1	0.9010	0.9010	1.5085	0.6074
243	holistic	60	22.2776	59	1	0	1.2917	1.2701	1.4068	0.1151
243	conventional	60	16.3593	59	1	0	1.4940	1.4687	2.1017	0.6077
244	holistic	60	22.4317	60	0	0	0.4041	0.4041	0.5167	0.1126
244	conventional	60	15.7851	59	0	1	0.5092	0.5092	1.1017	0.5925
245	holistic	60	22.2816	59	0	1	0.9885	0.9885	1.1017	0.1132
245	conventional	60	16.4058	59	1	0	0.8820	0.8706	1.4915	0.6095
246	holistic	60	22.5548	59	0	1	1.0222	1.0222	1.1356	0.1134
246	conventional	60	16.4302	59	0	1	1.1870	1.1870	1.7966	0.6096
247	holistic	60	22.5835	58	1	1	0.5777	0.5679	0.6897	0.1119
247	conventional	60	16.8367	60	0	0	0.6565	0.6565	1.2333	0.5769
248	holistic	60	22.8196	59	1	0	0.4942	0.4861	0.6102	0.1160
248	conventional	60	16.9954	60	0	0	0.4087	0.4087	1.0167	0.6079
249	holistic	60	23.7032	59	1	0	1.1528	1.1336	1.2712	0.1184
249	conventional	60	17.3942	59	0	1	0.8362	0.8362	1.4407	0.6045
250	holistic	60	23.8692	59	1	0	0.4220	0.4160	0.5424	0.1204
250	conventional	60	17.9319	60	0	0	0.7877	0.7877	1.4000	0.6123
251	holistic	60	24.4171	59	1	0	0.8111	0.7979	0.9322	0.1211
251	conventional	60	18.2482	59	1	0	0.5737	0.5663	1.1864	0.6127
252	holistic	60	25.0287	60	0	0	0.8616	0.8616	0.9833	0.1217
252	conventional	60	17.8694	59	0	1	0.5896	0.5896	1.2034	0.6138
253	holistic	60	25.1570	58	1	1	1.1149	1.0968	1.2414	0.1265
253	conventional	60	18.2376	58	2	0	0.6461	0.6182	1.2586	0.6125
254	holistic	60	26.2491	60	0	0	1.3421	1.3421	1.4667	0.1246
254	conventional	60	19.2987	59	1	0	1.3357	1.3111	1.9492	0.6134
255	holistic	60	26.1093	59	0	1	0.5693	0.5693	0.6949	0.1256
255	conventional	60	19.0904	58	1	1	0.6123	0.5892	1.2241	0.6118
256	holistic	60	27.0170	59	0	1	1.3622	1.3622	1.4915	0.1294
256	conventional	60	18.5437	59	0	1	0.2116	0.2116	0.8136	0.6020
257	holistic	60	28.0900	60	0	0	1.3230	1.3230	1.4500	0.1270
257	conventional	60	18.5837	56	2	2	1.4111	1.3606	2.0179	0.6068
258	holistic	60	27.2676	57	0	3	1.2366	1.2366	1.3684	0.1318
258	conventional	60	18.2294	59	0	1	0.4227	0.4227	1.0339	0.6112
259	holistic	60	25.3204	57	0	3	1.0135	1.0135	1.1404	0.1268
259	conventional	60	17.5686	57	1	2	0.5293	0.5144	1.1404	0.6110
260	holistic	60	24.5126	58	0	2	0.7954	0.7954	0.9138	0.1184
260	conventional	60	17.7069	57	1	2	1.4859	1.4591	2.0877	0.6018
261	holistic	60	23.3497	58	0	2	1.1594	1.1594	1.2759	0.1164
261	conventional	60	18.6741	60	0	0	1.2172	1.2172	1.8167	0.5995
262	holistic	60	23.6248	59	0	1	1.2750	1.2750	1.3898	0.1149
262	conventional	60	16.6169	54	3	3	0.6567	0.6098	1.2593	0.6026
263	holistic	60	24.3260	58	2	0	0.9840	0.9512	1.1034	0.1194
263	conventional	60	16.8567	59	0	1	0.9748	0.9748	1.5763	0.6015
264	holistic	60	21.9946	56	1	3	0.6510	0.6407	0.7679	0.1168
264	conventional	60	17.2141	60	0	0	0.6074	0.6074	1.2167	0.6093
265	holistic	60	20.2065	57	0	3	0.6553	0.6553	0.7719	0.1166
265	conventional	60	17.8847	60	0	0	0.9206	0.9207	1.5333	0.6127
266	holistic	60	18.1134	56	0	4	1.1137	1.1137	1.2321	0.1185
266	conventional	60	18.2087	60	0	0	0.5740	0.5740	1.1833	0.6093
267	holistic	60	18.4628	58	1	1	1.1428	1.1242	1.2586	0.1158
267	conventional	60	18.7319	60	0	0	0.7732	0.7732	1.3833	0.6101
268	holistic	60	17.6249	56	1	3	0.8293	0.8154	0.9464	0.1171
268	conventional	60	18.9281	59	0	1	0.5720	0.5720	1.1695	0.5975
269	holistic	60	15.8978	57	0	3	1.0042	1.0042	1.1228	0.1186
269	conventional	60	18.6950	58	0	2	1.1668	1.1668	1.7759	0.6091
270	holistic	60	15.1830	57	1	2	0.9032	0.8876	1.0175	0.1144
270	conventional	60	18.1019	58	0	2	0.9912	0.9912	1.6034	0.6122
271	holistic	60	14.7641	58	0	2	0.6046	0.6046	0.7241	0.1195
271	conventional	60	17.4131	59	0	1	0.2661	0.2661	0.8814	0.6152
272	holistic	60	14.2753	56	2	2	0.8612	0.8328	0.9821	0.1209
272	conventional	60	17.7292	60	0	0	0.5661	0.5661	1.1833	0.6172
273	holistic	60	14.6426	58	2	0	0.6366	0.6173	0.7586	0.1221
273	conventional	60	18.5116	59	1	0	1.0469	1.0323	1.6610	0.6142
274	holistic	60	14.4988	57	2	1	0.5095	0.4947	0.6316	0.1221
274	conventional	60	18.6873	58	0	2	0.7780	0.7780	1.3793	0.6013
275	holistic	60	13.9780	57	1	2	0.8250	0.8099	0.9474	0.1223
275	conventional	60	19.5120	60	0	0	1.0747	1.0747	1.6833	0.6086
276	holistic	60	13.2935	58	1	1	0.5692	0.5596	0.6897	0.1204
276	conventional	60	18.7069	58	0	2	0.6347	0.6347	1.2586	0.6239
277	holistic	60	13.8588	60	0	0	0.8152	0.8152	0.9333	0.1181
277	conventional	60	17.3115	57	1	2	0.5003	0.4881	1.1228	0.6225
278	holistic	60	13.9828	56	3	1	0.5564	0.5322	0.6786	0.1221
278	conventional	60	17.1082	56	3	1	0.3425	0.3026	0.9643	0.6218
279	holistic	60	13.9311	57	2	1	0.8315	0.8034	0.9649	0.1334
279	conventional	60	16.2363	56	0	4	1.4071	1.4071	2.0357	0.6286
280	holistic	60	13.9994	58	1	1	1.1799	1.1600	1.3103	0.1304
280	conventional	60	16.4988	59	1	0	0.5339	0.5125	1.1525	0.6186
281	holistic	60	14.1189	59	0	1	0.8996	0.8996	1.0339	0.1343
281	conventional	60	15.8890	59	0	1	0.5041	0.5041	1.1356	0.6315
282	holistic	60	13.2600	57	1	2	0.9735	0.9585	1.1053	0.1318
282	conventional	60	16.3999	57	1	2	1.0701	1.0507	1.7018	0.6316
283	holistic	60	13.8971	59	1	0	0.9021	0.8871	1.0339	0.1318
283	conventional	60	16.9443	59	1	0	0.8070	0.7944	1.4407	0.6337
284	holistic	60	13.8887	59	0	1	0.8901	0.8901	1.0169	0.1269
284	conventional	60	16.8838	55	4	1	0.7084	0.6649	1.3455	0.6371
285	holistic	60	14.9108	60	0	0	1.2721	1.2721	1.4000	0.1279
285	conventional	60	16.2539	58	1	1	0.5779	0.5696	1.2069	0.6290
286	holistic	60	15.3801	58	2	0	0.7434	0.7193	0.8793	0.1359
286	conventional	60	16.6085	57	2	1	0.9633	0.9167	1.5965	0.6332
287	holistic	60	15.0618	57	2	1	0.7869	0.7613	0.9298	0.1430
287	conventional	60	16.6055	57	3	0	0.2887	0.2470	0.9123	0.6236
288	holistic	60	15.7180	60	0	0	0.9062	0.9062	1.0500	0.1438
288	conventional	60	17.5488	60	0	0	1.1933	1.1933	1.8167	0.6234
289	holistic	60	16.2614	60	0	0	0.7934	0.7934	0.9333	0.1399
289	conventional	60	17.3994	56	4	0	0.1079	0.1005	0.7321	0.6242
290	holistic	60	17.0848	60	0	0	1.0734	1.0734	1.2167	0.1433
290	conventional	60	18.0672	59	1	0	0.9372	0.9179	1.5593	0.6222
291	holistic	60	17.2491	59	0	1	1.0105	1.0105	1.1525	0.1421
291	conventional	60	17.9745	58	0	2	1.0470	1.0470	1.6724	0.6254
292	holistic	60	16.9276	59	0	1	0.6542	0.6542	0.7966	0.1424
292	conventional	60	18.3211	59	1	0	0.6114	0.5966	1.2373	0.6259
293	holistic	60	16.7920	59	0	1	1.0952	1.0952	1.2373	0.1421
293	conventional	60	18.7699	58	2	0	0.7208	0.6988	1.3448	0.6240
294	holistic	60	17.6020	60	0	0	1.0600	1.0600	1.2000	0.1400
294	conventional	60	18.3204	59	0	1	0.8498	0.8498	1.4746	0.6248
295	holistic	60	18.3427	59	1	0	1.0075	0.9907	1.1525	0.1451
295	conventional	60	18.8362	59	1	0	0.7755	0.7658	1.4068	0.6312
296	holistic	60	18.7475	60	0	0	0.6549	0.6549	0.8000	0.1451
296	conventional	60	17.5547	57	0	3	0.6562	0.6562	1.2807	0.6245
297	holistic	60	19.9023	59	1	0	1.4325	1.4048	1.5763	0.1438
297	conventional	60	16.2900	57	0	3	1.1522	1.1522	1.7719	0.6197
298	holistic	60	20.5277	60	0	0	0.8754	0.8754	1.0167	0.1413
298	conventional	60	16.2273	57	1	2	1.8879	1.8582	2.5263	0.6384
299	holistic	60	21.2341	60	0	0	0.9565	0.9565	1.1000	0.1435
299	conventional	60	15.0437	58	0	2	0.5610	0.5610	1.1897	0.6286
300	holistic	60	21.5100	59	1	0	0.5339	0.5259	0.6780	0.1441
300	conventional	60	14.4039	56	2	2	0.5603	0.5222	1.1964	0.6361
301	holistic	60	21.1548	59	0	1	0.7008	0.7008	0.8475	0.1467
301	conventional	60	14.2170	59	0	1	0.3744	0.3744	1.0169	0.6425
302	holistic	60	20.6320	59	0	1	0.5861	0.5861	0.7288	0.1427
302	conventional	60	13.8788	58	1	1	0.5266	0.5187	1.1724	0.6458
303	holistic	60	20.9919	60	0	0	0.6099	0.6099	0.7500	0.1401
303	conventional	60	14.4023	60	0	0	0.7735	0.7735	1.4167	0.6432
304	holistic	60	21.9167	60	0	0	1.1748	1.1748	1.3167	0.1419
304	conventional	60	15.2919	59	1	0	1.1593	1.1396	1.7966	0.6374
305	holistic	60	22.2272	59	1	0	0.5700	0.5605	0.7119	0.1419
305	conventional	60	15.4130	57	2	1	0.6033	0.5675	1.2456	0.6423
306	holistic	60	22.4139	59	0	1	1.1292	1.1292	1.2712	0.1419
306	conventional	60	15.4926	58	1	1	1.2759	1.2500	1.9138	0.6379
307	holistic	60	23.0874	59	0	1	1.3338	1.3338	1.4746	0.1408
307	conventional	60	16.1255	59	1	0	0.9106	0.8829	1.5424	0.6318
308	holistic	60	23.2461	59	0	1	1.2299	1.2299	1.3729	0.1430
308	conventional	60	16.7078	59	1	0	0.8505	0.8322	1.4915	0.6411
309	holistic	60	23.9696	59	1	0	0.9895	0.9735	1.1356	0.1461
309	conventional	60	17.2640	59	1	0	0.8178	0.8063	1.4407	0.6229
310	holistic	60	23.7791	59	0	1	0.6386	0.6386	0.7797	0.1411
310	conventional	60	17.9229	59	1	0	0.9334	0.9089	1.5593	0.6259
311	holistic	60	23.7826	59	0	1	0.7548	0.7548	0.8983	0.1435
311	conventional	60	18.4630	59	1	0	0.8013	0.7901	1.4407	0.6394
312	holistic	60	24.3268	60	0	0	0.7942	0.7942	0.9333	0.1392
312	conventional	60	18.7645	58	2	0	0.5718	0.5514	1.2069	0.6351
313	holistic	60	23.3875	58	0	2	0.7394	0.7394	0.8793	0.1399
313	conventional	60	18.9471	59	0	1	0.7350	0.7350	1.3559	0.6209
314	holistic	60	24.1728	60	0	0	1.0353	1.0353	1.1833	0.1480
314	conventional	60	18.9312	60	0	0	0.2340	0.2340	0.8333	0.5993
315	holistic	60	23.9321	58	1	1	0.8641	0.8471	1.0000	0.1359
315	conventional	60	19.2360	59	0	1	0.9281	0.9281	1.5593	0.6312
316	holistic	60	23.3554	59	0	1	0.4561	0.4561	0.5932	0.1371
316	conventional	60	19.1740	59	0	1	0.9433	0.9433	1.5763	0.6330
317	holistic	60	23.8482	59	1	0	0.7555	0.7429	0.8983	0.1428
317	conventional	60	18.2496	55	3	2	0.4847	0.4398	1.1091	0.6244
318	holistic	60	23.7206	58	0	2	0.9287	0.9287	1.0690	0.1403
318	conventional	60	17.7536	59	0	1	0.3111	0.3111	0.9322	0.6211
319	holistic	60	23.7202	59	0	1	0.8384	0.8384	0.9831	0.1446
319	conventional	60	16.5831	58	0	2	0.8040	0.8040	1.4310	0.6270
320	holistic	60	24.3555	59	0	1	1.1443	1.1443	1.2881	0.1438
320	conventional	60	16.5781	57	1	2	1.1854	1.1640	1.8070	0.6216
321	holistic	60	24.3841	58	0	2	0.7313	0.7313	0.8793	0.1480
321	conventional	60	16.9964	58	2	0	0.7012	0.6683	1.3276	0.6264
322	holistic	60	24.8492	58	1	1	0.9224	0.9107	1.0690	0.1466
322	conventional	60	14.7486	55	1	4	0.6804	0.6663	1.3091	0.6287
323	holistic	60	24.3140	59	0	1	0.8186	0.8186	0.9661	0.1475
323	conventional	60	15.4278	58	1	1	1.1826	1.1653	1.7931	0.6105
324	holistic	60	22.9809	57	1	2	0.9565	0.9405	1.1053	0.1487
324	conventional	60	15.5407	60	0	0	0.3630	0.3630	0.9833	0.6204
325	holistic	60	21.3805	57	0	3	0.7178	0.7178	0.8596	0.1418
325	conventional	60	15.6833	58	2	0	0.4090	0.3925	1.0172	0.6083
326	holistic	60	19.3268	57	0	3	0.7526	0.7526	0.8947	0.1421
326	conventional	60	15.8013	58	2	0	0.3815	0.3681	1.0000	0.6184
327	holistic	60	19.5703	59	0	1	0.9971	0.9971	1.1356	0.1385
327	conventional	60	16.5766	60	0	0	1.0252	1.0252	1.6333	0.6081
328	holistic	60	18.9374	55	3	2	1.1261	1.0682	1.2727	0.1466
328	conventional	60	15.5763	59	0	1	0.3834	0.3834	1.0000	0.6165
329	holistic	60	19.3395	59	0	1	0.8059	0.8059	0.9492	0.1433
329	conventional	60	14.5129	55	3	2	0.8156	0.7567	1.4364	0.6208
330	holistic	60	18.5610	56	1	3	0.9461	0.9295	1.0893	0.1432
330	conventional	60	14.4518	57	2	1	0.5201	0.5032	1.1404	0.6203
331	holistic	60	18.5505	58	1	1	1.2195	1.2019	1.3621	0.1425
331	conventional	60	14.3375	58	1	1	1.2589	1.2307	1.8793	0.6204
332	holistic	60	18.1494	58	0	2	0.8126	0.8126	0.9655	0.1529
332	conventional	60	14.5873	57	3	0	0.5378	0.4999	1.1579	0.6201
333	holistic	60	17.5243	58	0	2	0.9542	0.9542	1.1034	0.1492
333	conventional	60	14.4531	58	1	1	0.4598	0.4393	1.0690	0.6092
334	holistic	60	17.5781	57	2	1	0.7945	0.7715	0.9474	0.1528
334	conventional	60	14.4802	58	1	1	0.8529	0.8279	1.4655	0.6126
335	holistic	60	17.9697	59	0	1	1.5971	1.5971	1.7458	0.1486
335	conventional	60	15.4597	60	0	0	1.2295	1.2295	1.8333	0.6038
336	holistic	60	18.3648	59	0	1	0.9995	0.9995	1.1525	0.1531
336	conventional	60	15.6177	58	1	1	0.9089	0.8938	1.5000	0.5911
337	holistic	60	19.1092	58	2	0	1.0236	0.9944	1.1724	0.1488
337	conventional	60	15.5079	59	0	1	0.9677	0.9677	1.5763	0.6086
338	holistic	60	16.0411	56	0	4	0.9776	0.9777	1.1250	0.1474
338	conventional	60	13.3552	56	0	4	0.4751	0.4751	1.0714	0.5963
339	holistic	60	16.8319	60	0	0	1.0408	1.0408	1.1833	0.1425
339	conventional	60	13.7692	58	1	1	1.0051	0.9894	1.6034	0.5983
340	holistic	60	16.1747	57	1	2	1.0112	0.9944	1.1579	0.1467
340	conventional	60	14.6273	58	2	0	1.1483	1.1081	1.7414	0.5930
341	holistic	60	16.6654	58	1	1	1.1104	1.0917	1.2586	0.1482
341	conventional	60	14.4825	59	0	1	0.9215	0.9215	1.5254	0.6040
342	holistic	60	16.6935	58	1	1	1.4709	1.4459	1.6207	0.1498
342	conventional	60	14.9353	59	0	1	1.0462	1.0462	1.6441	0.5979
343	holistic	60	17.5291	60	0	0	1.0856	1.0856	1.2333	0.1477
343	conventional	60	15.5243	60	0	0	0.8390	0.8390	1.4333	0.5943
344	holistic	60	17.0940	59	0	1	0.9917	0.9917	1.1356	0.1439
344	conventional	60	15.5517	58	0	2	0.9282	0.9281	1.5172	0.5891
345	holistic	60	17.7396	59	1	0	0.9104	0.8956	1.0508	0.1404
345	conventional	60	16.5161	60	0	0	1.2144	1.2144	1.8000	0.5856
346	holistic	60	17.5088	56	2	2	0.9456	0.9132	1.0893	0.1437
346	conventional	60	15.7782	58	0	2	1.2451	1.2451	1.8448	0.5997
347	holistic	60	15.8654	57	0	3	0.9446	0.9446	1.0877	0.1431
347	conventional	60	16.1423	60	0	0	0.6141	0.6141	1.2167	0.6025
348	holistic	60	16.6164	59	1	0	1.0179	1.0009	1.1695	0.1516
348	conventional	60	16.7863	58	2	0	0.9318	0.8940	1.5345	0.6027
349	holistic	60	17.3589	60	0	0	0.9925	0.9925	1.1500	0.1575
349	conventional	60	16.7174	59	0	1	0.9893	0.9893	1.5932	0.6039
350	holistic	60	18.0767	58	2	0	0.9990	0.9678	1.1552	0.1562
350	conventional	60	17.2214	59	0	1	1.3895	1.3895	2.0000	0.6105
351	holistic	60	18.5560	60	0	0	0.7294	0.7294	0.8833	0.1540
351	conventional	60	17.1486	58	0	2	0.9534	0.9534	1.5517	0.5983
352	holistic	60	19.1636	59	0	1	1.0485	1.0485	1.2034	0.1549
352	conventional	60	16.8940	59	0	1	0.7066	0.7066	1.3051	0.5984
353	holistic	60	19.6016	59	0	1	1.2400	1.2400	1.3898	0.1499
353	conventional	60	17.4572	60	0	0	0.8133	0.8133	1.4167	0.6034
354	holistic	60	20.3514	60	0	0	0.9998	0.9998	1.1500	0.1502
354	conventional	60	17.4234	59	0	1	0.9164	0.9164	1.5085	0.5921
355	holistic	60	21.0488	60	0	0	0.9474	0.9473	1.1000	0.1527
355	conventional	60	16.6900	59	0	1	0.5960	0.5960	1.1864	0.5904
356	holistic	60	21.8314	59	1	0	1.0501	1.0326	1.2034	0.1533
356	conventional	60	16.2802	57	1	2	0.7585	0.7431	1.3509	0.5924
357	holistic	60	22.6126	60	0	0	1.0312	1.0312	1.1833	0.1521
